Id,ORGANIZATION,LAT,LON,UTILIZATION
6817699c-9514-39d9-ba7a-ed4b25b1bf69,83188445-c098-3b9d-8223-ef07041c1985,42.597055,-71.3697,114
f3e53b64-3745-352d-8e9a-2e773d9fe19c,3fe0fb59-f52b-3323-8fea-d05ccb31a177,42.421005,-70.99036,96
d4212906-b149-365e-acce-c8ecb776eec3,0ac2db30-f3cf-3db9-a0ac-236e1b382b70,42.261006,-71.008988,88
bb0b8b55-e5bf-3544-943f-5033ee432832,bdbe5a28-66cd-37af-b959-ecb293bc6908,42.700273,-71.161357,69
e5661986-7fd7-3ac3-a8ba-307c9eeb5ebf,127d0b28-580b-3171-b52a-7dd93083d1de,42.423844,-71.10923100000001,102
58f8133b-22e7-344f-acae-08f5022eabab,a73cfcec-4977-3efa-8352-8f37a9e5bdba,42.390445,-71.101033,135
413a07fd-3ac6-35cd-a8e6-eb9d17d403bd,bf2f2ad5-a590-340d-8092-4e0355d30f36,42.455723,-71.05901899999999,72
8ff85486-8c42-388e-a5f0-3c520d2f1581,5d5c77b2-f5ef-3180-8966-7475a3f4642a,41.617623,-70.492713,60
61b86b96-f84e-3cb1-b4d5-f56635576f37,ddc7190d-25d4-31fd-9eae-3a4ef512c259,42.33196,-71.020173,94
f24c95b7-28e9-31f9-a11b-d92070e3d5b1,0adbfc92-86b4-351b-9c0b-de45963055de,42.119967,-70.957211,130
dfa7c1a1-dcec-3f66-8a3c-550bc0aaa065,af53dd55-d014-3c53-a196-7821b6dc2a3f,41.56651,-70.958229,63
36efbba4-6619-317b-9342-e31d80cd2fa8,62b534eb-cbbc-3c46-9f95-ef4c35a6b359,41.617623,-70.492713,127
e3641289-40bf-38cf-8fb5-6ed6539a6d55,7af15bd8-12c4-397b-8018-a1dd2c1085a7,42.241557,-71.082432,218
2098682a-c565-3674-a53d-fb944197b973,4afe828b-d23e-3b89-afa4-f2fa00720415,42.535857,-73.24113299999999,320
63097824-58f4-3459-b3e6-2eecf36daf7d,524d48e4-dca4-3148-be1a-c6a4c7087ed5,42.084858,-71.41057099999998,243
c41df499-ae1b-396b-bc8f-4cc4b3ca56ac,f99e1ab6-356b-3d7b-ac1e-43282af0f318,42.612088,-71.227845,133
c24d0650-c9a4-3699-b3bb-3c68a1fb70da,e7ebe10a-fb5b-3ebb-a53c-479e26da27f5,42.305932,-71.282917,35
390a594f-9730-3bea-b45c-8f1617aa599e,f03d4e07-ce1f-3cd8-b666-97fd4ecbe1de,42.575924,-72.229618,85
430b7ca5-e2fc-39f8-9ec1-63ff10b99c83,a753da29-339c-3004-8a03-fe9b98c04d80,42.452752,-71.144319,88
80a3afd4-f75b-327d-91e8-cba1640b1a14,934f4ea8-157d-3c1e-806b-7f8a9ec92a84,42.256208,-72.58103,256
f8aeb875-0bcb-3536-ad5a-4f86ffa172fa,81d97677-f9f6-30ec-b5e9-efba1615787b,41.782888,-70.5321,206
f42fe177-c2d4-36db-8b6a-552c14880782,04c749da-634e-3e9e-9806-a5052635370e,41.738479,-71.165065,519
a9a0756a-bb56-3258-bc0a-dfd3c83078bd,5a42df82-d0fe-3caa-a454-11a30dfca65d,42.33196,-71.020173,42
c3cb84d7-4b56-3c30-9876-e4b2ecc726d1,436239dc-a195-38e9-bbb9-663fe338c0c3,42.27901,-72.400468,91
0fd12f38-3956-325e-bbb9-39d4fea4e758,bdea7937-8a09-3972-816d-98dbc1b47c0b,42.175668,-72.572257,418
386a7710-7efb-34d3-84f0-06dedd16e1f1,1d2e3ec5-b659-361e-902f-f0d92ca9c751,41.662727,-70.357208,7
503119fe-cec2-3140-96a6-326adb51c719,313016ee-d594-34a4-b180-6053dbfef778,42.597055,-71.3697,48
2c7c8aea-959e-3c87-8de5-079cffb8b524,4c8ab5ea-8f75-3a89-8c25-853811d0f9b5,42.115454,-72.539978,50
d0be5319-73ba-3edc-b95f-cb043399c7f5,2a1d6d3a-985d-31a9-94d4-7447457cf2b7,42.012797,-71.336578,141
199b96c8-4731-37ed-ad6f-d5784d066560,2a994f69-042f-3e02-a223-acabc117d94a,42.002634,-70.86370600000001,255
4cdb96c1-f469-3573-9043-c1ba43462ea9,b3633532-6445-333c-82d2-d2575d840abe,42.224319,-70.880673,155
85e45d20-0109-3240-8abf-fa2cc15cc4c5,d54ee3e8-ab72-3b86-9193-52d3c0a62d9f,42.462911,-71.364496,35
5f53e510-5924-3f3a-a399-f7a0072a157f,d8a8566f-d94f-3f66-98f9-3f3eb22fb6c1,42.742751,-71.178588,79
e5c2dfeb-2d91-3a0d-bd18-85522389c712,3ea5b336-3cb9-379b-8a93-327c92d5c646,42.700273,-71.161357,115
0061a7e1-1dd4-3500-96ba-8999c8a3cadd,a7d76183-97c6-3804-93aa-7919103d1c6c,42.468432,-71.01394599999999,333
bd82bc0a-91d8-3b8f-be09-18b418b5f8ec,8b372f3b-8269-325b-99c1-b7e8b581ae34,42.307905,-71.436196,76
902c096f-da8f-3cf2-a490-98bbd23235aa,aa7c6dc9-941b-30a5-b26c-a4d52076bcec,42.648044,-71.161751,95
2b7be6f1-76ca-308c-89e0-affc82315d9d,740b5dfb-075d-3b29-8052-55d810031939,42.27901,-72.400468,106
61832ad7-124f-3988-bdeb-6a2cd5f52469,e2d35592-abcc-351f-a2d4-3fa262538e31,42.782945,-71.087436,172
00fa5609-9d6f-380f-9d26-d740adbe9744,a005fba5-3abb-32ee-a26d-afcde0315ead,41.662727,-70.357208,263
37e783b2-2991-3489-a2e2-ce3c567a41b0,0ed718c4-40b8-3766-93b7-26340d316499,42.303174,-73.233924,151
9abbbcf1-5c9d-3dc3-8ec9-d150cf3d0143,97179142-2148-3672-ac5f-9381171147f6,42.488769,-71.154438,66
224f8a4c-b541-3771-b89d-feddc3265a66,0034b3d1-3272-316c-9121-2667387007c2,42.742751,-71.178588,59
4339ff6a-5c4e-3215-816b-d0b8d85feb07,2fae7095-f7b6-3502-8163-90fa64f6b57b,41.834412,-70.957166,112
43049910-3ea1-36b2-9dfa-e3922c57a404,586d90ae-7754-30c2-996b-9e62e75227d3,42.267564,-72.06687600000001,1377
5fe6df36-31dd-315e-97f1-02ba2d7bd71f,10f2ca93-5e73-30e6-8bfc-da69039cc127,42.224096,-71.54048900000001,223
885c7ca4-aeb9-3843-ae27-d1e9011baf43,fef87045-3268-3411-a5e1-3f2687440985,42.610513,-71.007118,192
53acb378-a012-3e00-9a13-6dbb3683c514,04831a0b-4b17-31f7-96de-88a95271d2f8,41.972376,-70.978773,53
597ff40f-5d54-3d80-8517-1e68ed19c559,df03c022-3869-3737-b15d-761ed8fb7538,42.206676,-70.94584499999998,35
a0664c83-17a3-3afb-bd6b-9e01e96cc311,d810cb87-d968-35f9-820e-e0bccf3c0467,42.305932,-71.282917,136
1f1a8487-855b-35a9-9338-630ac4585c0c,75129c95-6874-320f-a066-c232963ec3ce,42.307905,-71.436196,108
c7bc2df1-c532-3607-852b-0a70f88e0452,95199bbc-9339-3835-bfa5-2a5ca6b28de6,42.305932,-71.282917,14
2f78e96d-ecd5-3a67-ac84-32fb8f404f44,3e259e26-b940-3d73-b9eb-201e266b9ebd,42.126883,-72.430952,54
c03b261b-fa59-3a2b-93ec-132619aab76d,1803cc03-7913-3aac-9187-5c27ca8607e4,42.556659,-70.84496,51
299bb7f7-a567-39d2-8e65-0aeef97217fd,5f5140f3-df3b-3af2-bc42-a671fc6a5a28,42.129251,-70.908736,366
ce80466d-08e9-3967-8859-07b64f178290,92377c0c-4047-35a0-86dc-870e614099ea,42.670643,-71.602858,400
4495b421-885f-3eaf-b470-8dc4f9828ecc,37bb2c25-7cdd-3516-af31-2890349fe018,42.269478,-71.807783,36
b48637dd-6efd-319f-9035-79a284089b4c,141cb98e-6812-3da4-bfcf-cb14eb345a00,42.082543,-71.024638,69
9fcf5d76-de25-3fb7-abdb-e3bf71a7bd2b,73819875-9953-33ae-b064-52981173cb6a,42.305932,-71.282917,31
e3d1d806-bd79-3bbb-b33e-2ac9541ce618,fec69aaf-68b9-34aa-8f17-f651ee67b771,42.612088,-71.227845,252
b8a245a1-de55-3ff1-ad90-633d8411c1c5,3278c48a-aff0-3325-ba4a-5bb3eae5304c,42.390445,-71.101033,57
04978919-481c-3cc8-9c21-176ea0ee7376,88e4e804-522f-3b0a-bd56-4668452dff5e,42.175668,-72.572257,321
0d1026ac-3194-32ca-8d0f-f3b007f2dc0a,cd78e27b-c9fa-3144-80b5-c67a7bf4ceca,42.067804,-70.805713,332
1e1e589a-c46c-36eb-8242-459540130f2b,297e1559-3ab1-3ef0-b269-bdec39f26a10,42.327044,-72.67463000000002,110
18079840-e840-304c-b5f4-b252575ec4e4,56a5fff6-d948-32dd-9f2d-90f1a46a5149,42.269478,-71.807783,51
21d94bdb-3b9d-3c68-b19d-b3c89f591898,08061cd7-a7b6-3ce7-a74b-0296560e57b6,42.331876,-71.208402,50
1f4c00a6-140d-3b74-b2cd-296af1fc93dd,ee643956-0707-3655-8c92-eaed0ec0fb12,41.738479,-71.165065,202
c74dd42d-2fc7-37e7-905e-07135f93a954,6c8d3b5a-4441-36ec-a8d5-d49adca16bbb,42.269478,-71.807783,61
690d12be-e5c1-35d4-9008-5af5bfe8495f,c47a0e8d-2047-307e-b72e-ae461ed1aa42,41.903324,-71.094987,28
9b99f227-af87-35db-bbe7-cebfac6b1a7c,f28ce7cd-867f-3431-99e3-ab62ed072852,42.421005,-70.99036,268
29be833b-1f7a-3053-9b6b-98db5f2ea48d,c1f6df80-fe5e-3a72-bdbc-7093801ab4ad,42.578222,-71.084398,195
766670f5-5357-3de1-bad8-10fcc90bac9d,1ba2e1f6-bba6-3b63-911e-ee8b83730080,42.423844,-71.10923100000001,122
8d46ebb8-1075-3050-b94d-0f27e4318168,a0acd405-3ff0-34d3-9025-db6860a659bd,41.646686,-70.999158,65
32476722-d25d-3aba-8528-65d8b4454d7b,fbf269e9-dc84-355c-b1de-8873a0e28068,42.62885,-70.685875,145
3c0c5d10-357c-3ce2-80d9-00d2e7d60285,60015aa6-4ab9-3aff-b72c-e1bea873597e,42.125451,-72.649734,96
e31a0e58-a4a1-3c20-acd3-6e0f863eff30,e46b96a5-54e4-34ab-89d1-54645eb2ce6e,42.206676,-70.94584499999998,45
b72943c3-8ec5-3d43-b65a-7e7b4456c045,6c455375-25b6-37ae-9f2d-2c2130fa845a,42.256208,-72.58103,52
3e70a812-54e4-3ab8-a3e5-47b67eff049c,e93c1d51-6721-330e-b9ff-95d2087b6e6d,42.782945,-71.087436,34
1e2bea80-1e22-3b46-b679-2c3149abfa96,9b9ceab5-ab59-3135-970f-45fc218e884b,42.33196,-71.020173,140
f22f7d0a-75b9-324b-972d-b584a6aad39c,58dc1aed-824b-30c9-9f6e-67c20cee0a6c,42.675551,-73.11810899999999,14
52936a18-3b4f-3201-8287-1ab96bdc7e24,e77320b7-d6f9-3218-a39f-81d6e344a6af,41.931653,-71.294503,254
983e5d15-ff29-3277-970f-ab4af6ccafcd,b1782f9b-dbb7-36cc-9a9f-d82689a7e27f,41.646686,-70.999158,81
75ae2c3f-df02-3de8-81e5-6e3d40538d05,bf24f5a7-6c7e-3e72-b31d-aca37d5fca33,42.084858,-71.41057099999998,165
f28b9174-72b9-3158-9f11-8ca45e2cfd8e,1cf35b8c-ec81-3f61-b821-3b9bd05656ab,42.053072,-71.752241,435
ca6b8f13-d76d-3d5b-80a5-09f9ea9565fe,173fa89c-f765-3117-8fb4-141a54f4b96d,42.700273,-71.161357,112
ffb5fe6f-f203-3e34-a89f-b7485c890ed8,ecbce38f-199b-308d-b53f-90a4b62271ef,42.115139,-70.71033100000001,54
8409b7b4-39a9-3158-88df-d9074d8943b5,3436a0ee-a02b-3a27-883e-3d588af835e7,42.455723,-71.05901899999999,60
e31c42e7-4b0d-3c7e-bd71-1ef81a5c2627,5eea8ebc-8657-3681-a781-b01da9aacab1,42.246872,-71.179462,73
72a9163c-bde6-3a8e-8e71-5c65f0008c43,ce3e8f0c-4256-36a9-81e6-da05c5226103,42.284767,-71.714228,154
6ccabd06-2615-3856-ae35-7484d6874cb9,afab4f90-7459-32ee-b0e2-8098e831667d,42.578222,-71.084398,125
743edf00-3efe-35db-a594-ded69ac797d9,39d74afc-b103-34df-8571-dde59b8701b2,42.45184,-73.260685,128
e28197a5-b9a3-3c5a-bbe4-05deeb5304c4,68d3d96d-1cfc-3a8c-9985-bbe0457922de,42.175737,-71.125385,52
c9e6ff05-c05f-39d5-ae8d-9c7a15f2c8b4,621d65f9-71e7-331a-8abc-619959ca90d6,42.175737,-71.125385,33
e4119999-bb3e-339f-a899-b3ae0e217771,3ed98587-8c4c-33b4-9cbe-ec7fc451d2b6,42.64042,-70.77117199999999,223
0b35204f-f4c1-3a5f-aec6-d8e68f557297,0be7e592-fd37-398a-8f8f-7b0d6ed751ca,42.405938,-71.054649,169
3954fd9f-4f5c-3d70-8456-6b1bfef6b50a,cc55a45b-da92-3627-bbdf-2334698c7739,42.211656,-72.642448,81
a3106a63-a45e-3988-a174-4ace7d9b7fe2,03196bec-0c19-35bc-af2f-dbefb979cf6c,42.241557,-71.082432,357
4f4cea97-6d5d-3da6-b8d3-387c284a2333,045f8f40-8a09-3de3-90ff-3d4783ae8a7f,41.71746,-70.591824,124
2b428afb-be93-307a-bd90-98a04040de11,8acdc9ed-79b4-378f-9f2e-73841f346a69,42.047565000000006,-72.57113000000001,276
46ff79bd-99e0-3034-8250-191859b0b44d,71420873-b305-3b85-863e-9dd40751465f,42.115454,-72.539978,139
38cd2daa-f1bf-3d41-90da-5f252ab80198,9e2804c2-dd28-3eeb-a5fe-c24d79469ee2,42.597055,-71.3697,100
08b89491-3a84-39e2-8b9e-e1f5e92df436,128846fb-8f17-39ca-9bc6-f65e0d3aa34e,42.421005,-70.99036,257
63148086-baf5-3fd1-8e90-e1c01b0a3100,61b5df88-742c-3ed7-aa4e-c681665bf99a,42.559673,-71.260947,155
ca500964-9abd-33c2-ae45-7d78a13f51a2,060d4631-3566-3d04-9205-2827b0f87c2e,42.396824,-71.031348,495
9ce4ca61-5fab-3521-b224-642585293dfb,28f41db3-feb2-39c7-a230-06c4ea4ac70a,42.187794,-72.30846899999997,23
c19cb518-1e65-371d-8432-845c6526991f,f14c80d1-186a-3f01-b86c-4c3d4c10b387,42.390445,-71.101033,314
026083b6-ec3a-3383-b100-d4b18d64fc9e,200fda80-4f41-3747-bfb4-5db70c2e3868,42.125451,-72.649734,103
eae75d08-9c6f-3b83-af4b-32f035438618,4a9de4a4-b2ea-30db-a41a-cfe4831650d7,42.369451,-71.177925,44
6f3ae376-f0ae-331c-a146-a8bc42c8ab9f,bdd22eca-f670-301a-816f-d7496f9a4f86,42.12826,-71.8671,238
c59a1d10-27f0-34f6-b646-d429f52b0cbb,54f6fc59-7709-310f-9249-1e92d0464b00,42.578222,-71.084398,214
d558ee81-0c00-3b85-b37a-8dc7e08a9d03,8f0c35f7-110c-3529-93bf-d2f1da436200,42.064731,-72.653477,85
91f18695-b2a9-3d58-ad93-3309192d7e90,badf8786-3500-3828-8da8-7efb361040e5,42.164569,-70.818844,60
d1a07c74-0da9-3a83-b3cf-3bca329c061e,7edbe23e-e109-318f-a0a5-f84b73a3e14a,42.534279,-70.969782,38
9921edeb-e573-3246-80d8-4cfcfaa9f44e,3574e4eb-6db9-3ebd-82ef-8e175ebb7845,42.564647,-71.164516,174
cbce2787-df38-3d45-a1f9-61e012c3c93f,c8941d2f-cb16-3485-9b6e-e12db3bf3645,41.562579,-70.587349,81
243f3fcc-ebb7-3612-b0b7-d4041e8f579e,100b141b-3f51-3916-97e3-c6a74f0eda16,42.021617,-71.026717,180
df7cc901-3ec2-369e-89c8-3407230c3631,15f294ed-fa83-34ad-a6e9-9af44f43e603,42.082543,-71.024638,88
eec36995-5559-3501-b962-4b06a81f90fa,870c851a-1a2f-3a4d-b01a-6572b6f4f042,42.241557,-71.082432,74
59789159-5127-3f21-b6e5-b45e278c4d1d,682d6a3c-36bf-39ff-b4ca-6c0af054c7d0,42.62885,-70.685875,73
0d5be9a6-ea99-35a3-81bd-3c3eb533fe58,911053b1-92c8-3fde-b7e5-4b0a7970974c,42.363534,-72.50729100000001,88
fcc09fac-b245-3838-990a-7643d791597c,f74cc006-4808-3122-9608-a657726b7d21,42.115139,-70.71033100000001,81
7ae37fd9-9723-3f7a-9984-a8719b8c19bd,af1cd5f0-7b52-3b1b-b207-e497fca9715e,42.388921,-71.24226800000001,104
147e8142-ccc8-315a-a954-45eb929ef49c,ae9c5def-3186-3c7e-9474-0e2bbc76500a,42.390445,-71.101033,231
3fb6c653-08d5-35ce-91b5-7cf6085fd533,6732396b-4891-3ca3-89c9-bc55cf462878,42.418722,-71.163912,104
d6f3f6dc-9373-349a-a468-43c9f1c55e18,8b4b677d-7657-3423-9604-b1411b0bd7ea,42.418722,-71.163912,52
53685db2-cdf7-3520-9d31-31534d7be989,75198e43-d0eb-3238-b867-d3c5e96a50c5,42.383367,-71.42107,16
52faf49f-39b5-34df-a795-6c84a263f689,c9928575-774f-3a63-bdf0-ce99213e6a27,42.520876,-71.770611,58
a506aa35-b400-3dde-b6e9-de715c8641d9,85a35717-da6e-3d79-91f8-b73bd935d370,42.499248,-70.898204,47
9e5a8dbe-4633-3bac-95bc-5cefbf098c51,71563592-b688-3ac0-8f7c-58f804689ece,41.662727,-70.357208,234
f3e4f5b6-abc4-3d00-b7f2-59593e46f726,317b4c11-0445-3de4-9079-7436349286e9,42.355801,-71.862574,193
a206ef3e-4cb0-3925-a326-a79242569296,2cfd240e-3280-34b6-96cc-daf60ad5d14f,42.132461,-71.054013,697
61f62789-44cf-3096-adee-6035ad9a26c9,82233603-8bae-31b8-9681-6c58b95f09d1,41.725351,-71.094162,59
9c82a2a3-413b-3c68-91f9-64644fe39c64,fcb3d1bd-3f39-3b21-a60e-cc8e59e9e99c,42.390445,-71.101033,95
e922d3bf-f7cc-34b1-98cb-b5833efe75db,8ac504c8-dda0-32bb-84ba-ac4054249e8b,42.782945,-71.087436,119
0195bdeb-8ff0-3b5a-865b-861a3f59b6b3,d7a5b414-4f73-3970-9816-042c410874e2,42.183577,-72.457812,163
d107c01f-6b1e-309b-afab-cff4479e9637,ec4d78b1-5947-3274-ab29-1a733fa41970,42.267441,-71.617492,260
a4ded99b-542c-36f8-bff0-df926f573f8b,36c06fcd-daf1-3e5f-869c-f0af0809c8c4,42.42938,-71.058706,125
4afc9793-f3b2-343b-8e13-cfdab40a21aa,42a836e3-7889-3d7c-b80c-98f1ecb1ae65,42.742751,-71.178588,133
d0bb8ccf-7ef4-3245-b83d-64ee5313e3af,0fad13aa-142b-360d-8730-56777abc3e9b,42.047565000000006,-72.57113000000001,200
8d4d8374-c3be-3710-8dff-07ae42b5e0d3,d2a4bd57-1be2-36e9-ab40-fcfb1d35228b,42.700273,-71.161357,90
21c1fa4f-cd67-3be4-b1e1-33c550421d66,a8f9d89e-2e7b-31b9-8055-c7bbb71a5b4d,42.42938,-71.058706,228
45d347f7-2b5a-3ba9-bffc-5c3084aeace5,de004a50-64ca-37eb-bf70-d5589fa7999f,42.405938,-71.054649,268
af59ea31-bf58-3532-80a5-4a8ab9fa107b,4706fc4b-7f42-39ce-925b-42befb4a2bf2,42.612088,-71.227845,59
5dcd1801-e6dc-340b-99d4-7f00d00ac86d,f842c306-8746-31a4-a740-817ff64d755b,42.052671,-71.356858,162
17fa86ed-71be-362c-8cd7-32dd87b43266,463296bc-5a7c-3412-b888-eec038ac8e1b,41.738479,-71.165065,394
c31a8f9a-636e-3780-a44e-d1f99ba90139,2a01f15c-e34c-3b5c-850f-7e4a965561d4,42.017302,-71.21641,97
d952465b-42c2-38bc-9145-015cdb8064a1,05466cb7-f3c0-3bcd-8f9e-421e6547cb51,42.782945,-71.087436,140
fbcbe078-4f09-3526-83df-2e8f66bf6a95,b84fd170-71a9-3989-bb5b-b0810f6f5410,42.483569,-71.675585,263
e65f5b8e-227b-3849-8226-d6df15a6069a,d948f0cf-9e57-349a-a42c-c4eeaf974bea,41.931653,-71.294503,110
793e34fb-ea17-35b8-a35a-4320aba14958,4923d713-e409-30fe-93ed-349d6588ef4a,42.269478,-71.807783,67
403ef6ff-5b4b-3e7f-abf2-ee7aee4b39bb,e682a95b-3bf9-30e2-93fd-82ec4201808d,42.499248,-70.898204,63
57f9ee53-d8a4-3cc2-bcd2-409938b784d7,ff038275-29a5-32b0-918b-fae967a15738,42.123007,-71.53140400000001,245
83f33e15-55b0-3b6c-b8ad-eef403981fc7,d877ae2b-1320-3f54-a507-60cf1c5d5c33,42.700273,-71.161357,46
df4bf3af-89e8-34b5-9455-ed919e38a1cb,c3cb8431-f347-39cd-a26b-dadc38da9fc5,42.269478,-71.807783,40
9c46e198-9340-371a-9698-f41995b7b8bb,addb7e46-903a-307e-8c93-211a08d567e8,42.604845000000005,-72.078823,217
897b37a8-ea23-3ed7-a75e-5795d390e9a4,5bba1a73-d276-3664-81ca-d6057b5b19e5,42.584206,-71.988737,33
56f3a8ba-97b8-3e9c-a529-3c9203e74990,205d602b-242c-36fc-b4c7-1b21da68de32,42.178993,-71.052654,171
1cdcce0e-f80b-3766-9daf-05b790b806fb,6a76e4f4-0938-3078-8561-943669a44f6b,42.064731,-72.653477,83
754610a7-13d1-3a37-8bfd-a3392d09e3ff,842a065e-d670-3f99-ab33-1f1b2ac73478,42.488769,-71.154438,40
df87a3ef-d260-30f2-b889-4ffd91b538fb,7072b5a8-243f-30fa-a229-0f98f101b575,42.673909,-71.091334,26
13e9bdcf-3632-3c1a-923a-7b6365e89aaf,d274fa4a-665d-3edf-bbee-4357bf9fcf7e,41.725351,-71.094162,36
7c410f82-3dd3-3614-9b82-85b6fd102856,b4fbf217-ac7b-3ecf-8c1a-d607c1d4f0db,42.183577,-72.457812,134
8cdbfca6-eb8d-3a11-adc7-4b16755a39b8,fe1f500b-42ed-3a07-82b7-2dbf36420387,42.535183,-71.105423,87
999ba10e-23f9-39b3-960f-c22954df0281,6b8c3c74-3579-364a-96c2-4f518cbdf3d5,42.673909,-71.091334,73
fb9e79bc-6f3a-3fb2-b52c-7f0122ba2a42,c92fdf3c-5959-37a1-b12e-b668d9552fdf,42.349617,-71.547214,30
ceae7386-e25f-3e83-a9b0-209686bc3d4f,2de5e3ae-7d0e-33aa-9f26-32db17b00518,42.782945,-71.087436,63
49881c54-5669-3888-a799-d923de2983c1,396de9f4-6276-3b5f-9e79-3b886916b9cc,42.33196,-71.020173,102
75e00baa-a2af-3235-991c-fecb0f91caea,c988b6b5-0e79-3f8b-a3b5-103bdccf96af,42.405938,-71.054649,428
5ca77afb-fc76-3935-9870-19065d424171,4f0a1843-c819-3964-a2e9-2dab906b84bf,41.738479,-71.165065,413
a28fb18e-18b2-376e-a7c3-953c57f08848,f017cfb0-99ed-3c5b-b98a-9356bda3de8a,42.119006,-71.10365,45
b0ad1f0c-88d9-340b-b5a8-7809074f33c5,f9953306-dff0-300d-9b9d-7535f1a4dc15,42.63898,-71.321141,137
0b5dc09f-850a-3431-90bb-6e65776ec490,72617006-1a09-3d4d-8951-a90efae33fb7,42.742751,-71.178588,65
a648b4de-66dd-3ab7-a19f-3094d9957900,a2aa3931-2b4b-321c-b199-d6efdecbd327,42.423844,-71.10923100000001,18
514117da-8e37-374e-8af5-03330e691d46,150d4bec-d11c-3014-8818-45127743725d,41.838061,-71.07761500000001,1601
3ec7894d-70d0-38fd-826d-6dd33bb33af8,8701d298-d21a-37d9-b8cb-748ecca3b3dc,42.851284,-70.955837,53
5b444160-659b-380d-8566-f81fba64a46f,e23d9fdf-52c8-3168-a479-a339b5985ce2,42.164569,-70.818844,34
bb9fee94-820c-3dd5-b0ac-d493558a4403,ba55a743-95e4-3d49-98c9-fa5a0aeb6ad7,42.164569,-70.818844,83
d2085695-91c1-356e-b86b-6df795a7a181,7dbf8d9d-fc47-39df-9e54-649d6eb4f8d3,42.33196,-71.020173,56
4080c6d5-1f0f-3adf-9e1c-d4e7e7267587,e2a663d3-7fe3-32b5-8c77-c957f04843e2,42.679723,-71.30068,140
458eebf5-0594-3110-adc0-fb995e36ba06,322815fe-2d29-3fb0-9466-f66d4dd5796d,42.219645,-71.216768,81
2f6cb2b7-f1e8-3580-b3bf-f324426beb77,30b4f3d3-716c-31b6-805d-6e9a19433f6b,42.383367,-71.42107,144
47832f42-0e8e-3282-a8e6-97683eb2e9dd,e993c5ec-0388-3a43-a38d-e3b0a8049529,42.474862,-70.96218499999999,45
900b9987-35c1-34b6-81fc-2030e5f2d7e8,a0cd0d7d-bedf-3eb2-8bc2-6499e5452043,42.452752,-71.144319,191
de7fe7ac-7147-377a-8fa5-eb9b62fb8e5f,c751d105-cb51-3156-9c01-f66ede8a9948,42.119006,-71.10365,113
4116f26b-6043-3dbf-903c-3a8ef78fc638,bc31e46e-89ff-307c-bff7-89264b60ab58,41.45716,-70.556101,29
dc1868b3-3e77-3800-8d54-23e6df0b665a,09a25fac-6e26-3099-a620-38874d9ae705,41.617623,-70.492713,48
f2a19d2c-7793-3d75-9c71-152d8d24cdca,20169b35-8e4c-3124-a736-8e5da9c1000a,42.146286,-71.255604,57
3a7925ba-cda6-3b65-8571-7a38de0d63bd,f2b1ba87-95db-37e7-8095-34148678aed8,42.356491,-72.568632,80
6e745172-7293-3927-85d3-8771866e9f76,058f3334-93bd-3ba4-b50c-a431464ecc63,41.621629,-69.98195600000001,160
76a86e97-afcb-3f65-8642-4886ef851b21,85b02c71-bf0f-365f-a04a-7cf20a974e4c,42.178993,-71.052654,64
b8bc1edd-7514-3fb9-b53a-7686171b05fb,08a7a201-23a7-3794-88cb-3e67dc0ca6b0,42.323853,-71.142003,70
1fb39e31-b797-3a88-a22b-423a6940fbad,22161150-62a9-3839-9a7d-24f8417de078,42.187364,-71.195971,49
fdac5dba-f1a5-3695-b753-86e4e2e4b072,01523a12-2582-3d28-8ad0-499bf8e10454,42.683108,-71.01833,95
2a0bce06-d8af-3e05-a5ee-a191af62d245,5706c92d-4ff2-3c9e-a7bd-87efabbb9e1d,42.679723,-71.30068,120
e075346b-e3de-3592-850d-806433c3fa27,9ec912a1-ecfd-398d-9598-2eb62511975b,42.418722,-71.163912,68
096855a9-9630-317a-b890-833cdc84f6db,927eb0a8-c2d9-3c94-9741-4ce636ae4b06,42.061338,-71.245802,80
edb329b2-2fa3-34cc-9fe8-7d1f29b3e2e2,111a0f3f-830c-3966-a8d7-19066f77a5fe,42.367858,-73.269763,106
7c5b02fb-7a29-32e7-a5a0-a76bf7bef9e3,fde2b034-57ff-3377-8a26-f8813d30318c,42.585541,-71.44025,117
ec411459-6a3c-3759-a983-0c8a0f051adb,6e7e5caa-cd2a-39f4-a8f1-ae3849f2469d,42.323853,-71.142003,114
0094e3c5-dd4e-3c97-a9df-748363d39eb4,309bf71e-f778-34c6-b5f6-8b04dccb336b,42.122956,-70.85631,42
1c6496cd-c837-35a7-9865-9f488c071ec7,f90cf2ac-d428-3efa-a247-6c92373a5996,42.376043,-71.11868,26
da133cda-1a81-33d3-86dd-d06780c7dae6,a169e166-6db0-3ae6-93ac-bfcba0271b9d,42.33196,-71.020173,106
105a6d08-0f8c-389c-82e0-f42b82be7d80,ecf470ef-4528-358c-9c35-a99dc2d4a9de,42.445222,-71.23001500000001,138
15726c51-6e1b-38ba-a275-f6b8426e3bd7,1f81e515-13a6-3108-ada8-3364041d6653,42.574174,-70.95051600000001,75
0b11f9e9-a68d-3f9d-9b80-bfa0fd3e4871,bc43d0e3-1e93-3129-b411-b4e6cfc45024,42.499248,-70.898204,125
849d7339-34dc-3f52-89db-7e48d582f833,e47f45c5-4046-3f5c-a384-4b2be04177b6,42.376043,-71.11868,117
